"","code","title","timing","scope","severity","score","invasive","sp"
"2748","8.1","Invasive non-native/alien species/diseases (Mimosa pigra)","Ongoing","Unknown","Slow, Significant Declines","Unknown","Mimosa pigra","Sterna aurantia"
"2749","8.1","Invasive non-native/alien species/diseases (Threskiornis melanocephalus)","Ongoing","Unknown","Slow, Significant Declines","Unknown","Threskiornis melanocephalus","Sterna aurantia"
"2750","8.1","Invasive non-native/alien species/diseases (Varanus salvator)","Ongoing","Unknown","Slow, Significant Declines","Unknown","Varanus salvator","Sterna aurantia"
"2751","8.1.2","Named species (Aquila fasciata)","Ongoing","Unknown","Slow, Significant Declines","Unknown","Aquila fasciata","Sterna aurantia"
"2752","8.1.2","Named species (Bandicota bengalensis)","Ongoing","Unknown","Slow, Significant Declines","Unknown","Bandicota bengalensis","Sterna aurantia"
"2753","8.1.2","Named species (Bubalus bubalis)","Ongoing","Unknown","Slow, Significant Declines","Unknown","Bubalus bubalis","Sterna aurantia"
"2754","8.1.2","Named species (Canis familiaris)","Ongoing","Unknown","Slow, Significant Declines","Unknown","Canis familiaris","Sterna aurantia"
"2755","8.1.2","Named species (Corvus splendens)","Ongoing","Unknown","Slow, Significant Declines","Unknown","Corvus splendens","Sterna aurantia"
"2756","8.1.2","Named species (Mimosa pigra)","Ongoing","Unknown","Slow, Significant Declines","Unknown","Mimosa pigra","Sterna aurantia"
"2757","8.1.2","Named species (Threskiornis melanocephalus)","Ongoing","Unknown","Slow, Significant Declines","Unknown","Threskiornis melanocephalus","Sterna aurantia"
"2758","8.1.2","Named species (Varanus salvator)","Ongoing","Unknown","Slow, Significant Declines","Unknown","Varanus salvator","Sterna aurantia"
"2759","8.2","Problematic native species/diseases","Ongoing","Unknown","Slow, Significant Declines","Unknown",NA,"Sterna aurantia"
"2760","5.1","Hunting & trapping terrestrial animals","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Sterna dougallii"
"2761","5.1.1","Intentional use (species is the target)","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Sterna dougallii"
"2762","5.4","Fishing & harvesting aquatic resources","Ongoing","Minority (<50%)","Unknown","Unknown",NA,"Sterna dougallii"
"2763","5.4.4","Unintentional effects: (large scale) [harvest]","Ongoing","Minority (<50%)","Unknown","Unknown",NA,"Sterna dougallii"
"2764","6.1","Recreational activities","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Sterna hirundinacea"
"2765","5.1","Hunting & trapping terrestrial animals","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Sterna hirundo"
"2766","5.1.1","Intentional use (species is the target)","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Sterna hirundo"
"2767","6.1","Recreational activities","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4",NA,"Sterna hirundo"
"2768","11.1","Habitat shifting & alteration","Future","Majority (50-90%)","Unknown","Unknown",NA,"Sterna paradisaea"
"2769","5.1","Hunting & trapping terrestrial animals","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Sterna paradisaea"
"2770","5.1.1","Intentional use (species is the target)","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Sterna paradisaea"
"2771","5.4","Fishing & harvesting aquatic resources","Ongoing","Minority (<50%)","Unknown","Unknown",NA,"Sterna paradisaea"
"2772","5.4.4","Unintentional effects: (large scale) [harvest]","Ongoing","Minority (<50%)","Unknown","Unknown",NA,"Sterna paradisaea"
"2773","8.1","Invasive non-native/alien species/diseases (Neovison vison)","Ongoing","Minority (<50%)","Rapid Declines","Medium Impact: 6","Neovison vison","Sterna paradisaea"
"2774","8.1.2","Named species (Neovison vison)","Ongoing","Minority (<50%)","Rapid Declines","Medium Impact: 6","Neovison vison","Sterna paradisaea"
"2775","5.1","Hunting & trapping terrestrial animals","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Sterna repressa"
"2776","5.1.1","Intentional use (species is the target)","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Sterna repressa"
"2777","9.3","Agricultural & forestry effluents","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4",NA,"Sterna repressa"
"2778","9.3.1","Nutrient loads","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4",NA,"Sterna repressa"
"2779","8.1","Invasive non-native/alien species/diseases (Erinaceus europaeus)","Ongoing","Minority (<50%)","Unknown","Unknown","Erinaceus europaeus","Sterna striata"
"2780","8.1","Invasive non-native/alien species/diseases (Felis catus)","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5","Felis catus","Sterna striata"
"2781","8.1","Invasive non-native/alien species/diseases (Mustela erminea)","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5","Mustela erminea","Sterna striata"
"2782","8.1","Invasive non-native/alien species/diseases (Unspecified Rattus)","Ongoing","Minority (<50%)","Unknown","Unknown","Unspecified Rattus","Sterna striata"
"2783","8.1.2","Named species (Erinaceus europaeus)","Ongoing","Minority (<50%)","Unknown","Unknown","Erinaceus europaeus","Sterna striata"
"2784","8.1.2","Named species (Felis catus)","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5","Felis catus","Sterna striata"
"2785","8.1.2","Named species (Mustela erminea)","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5","Mustela erminea","Sterna striata"
"2786","8.1.2","Named species (Unspecified Rattus)","Ongoing","Minority (<50%)","Unknown","Unknown","Unspecified Rattus","Sterna striata"
"2787","8.2","Problematic native species/diseases (Macronectes halli)","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4","Macronectes halli","Sterna striata"
"2788","8.2.2","Named species (Macronectes halli)","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4","Macronectes halli","Sterna striata"
"2789","6.1","Recreational activities","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4",NA,"Sterna sumatrana"
"2790","8.1","Invasive non-native/alien species/diseases (Unspecified Rattus)","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4","Unspecified Rattus","Sterna sumatrana"
"2791","8.1.2","Named species (Unspecified Rattus)","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4","Unspecified Rattus","Sterna sumatrana"
"2792","7.2","Dams & water management/use","Ongoing","Minority (<50%)","Unknown","Unknown",NA,"Sterna trudeaui"
"2793","7.2.3","Abstraction of surface water (agricultural use)","Ongoing","Minority (<50%)","Unknown","Unknown",NA,"Sterna trudeaui"
"2794","11.4","Storms & flooding","Ongoing","Majority (50-90%)","Negligible declines","Low Impact: 5",NA,"Sterna virgata"
"2795","8.1","Invasive non-native/alien species/diseases (Felis catus)","Future","Majority (50-90%)","Rapid Declines","Low Impact: 5","Felis catus","Sterna virgata"
"2796","8.1.2","Named species (Felis catus)","Future","Majority (50-90%)","Rapid Declines","Low Impact: 5","Felis catus","Sterna virgata"
"2797","8.2","Problematic native species/diseases (Catharacta antarctica)","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5","Catharacta antarctica","Sterna virgata"
"2798","8.2.2","Named species (Catharacta antarctica)","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5","Catharacta antarctica","Sterna virgata"
"2799","8.1","Invasive non-native/alien species/diseases (Felis catus)","Past, Unlikely to Return","Minority (<50%)","Slow, Significant Declines","Past Impact","Felis catus","Sterna vittata"
"2800","8.1.2","Named species (Felis catus)","Past, Unlikely to Return","Minority (<50%)","Slow, Significant Declines","Past Impact","Felis catus","Sterna vittata"
"2801","1.1","Housing & urban areas","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Sternula albifrons"
"2802","11.1","Habitat shifting & alteration","Ongoing","Unknown","Unknown","Unknown",NA,"Sternula albifrons"
"2803","5.1","Hunting & trapping terrestrial animals","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4",NA,"Sternula albifrons"
"2804","5.1.1","Intentional use (species is the target)","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4",NA,"Sternula albifrons"
"2805","6.1","Recreational activities","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4",NA,"Sternula albifrons"
"2806","8.2","Problematic native species/diseases (Larus novaehollandiae)","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4","Larus novaehollandiae","Sternula albifrons"
"2807","8.2","Problematic native species/diseases (Vulpes vulpes)","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6","Vulpes vulpes","Sternula albifrons"
"2808","8.2.2","Named species (Larus novaehollandiae)","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4","Larus novaehollandiae","Sternula albifrons"
"2809","8.2.2","Named species (Vulpes vulpes)","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6","Vulpes vulpes","Sternula albifrons"
"2810","1.1","Housing & urban areas","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4",NA,"Sternula antillarum"
"2811","11.1","Habitat shifting & alteration","Ongoing","Minority (<50%)","Unknown","Unknown",NA,"Sternula antillarum"
"2812","6.1","Recreational activities","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Sternula antillarum"
"2813","11.4","Storms & flooding","Future","Minority (<50%)","Slow, Significant Declines","Low Impact: 3",NA,"Sternula balaenarum"
"2814","1.3","Tourism & recreation areas","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Sternula balaenarum"
"2815","3.2","Mining & quarrying","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Sternula balaenarum"
"2816","5.1","Hunting & trapping terrestrial animals","Ongoing","Minority (<50%)","Causing/Could cause fluctuations","Low Impact: 5",NA,"Sternula balaenarum"
"2817","5.1.1","Intentional use (species is the target)","Ongoing","Minority (<50%)","Causing/Could cause fluctuations","Low Impact: 5",NA,"Sternula balaenarum"
"2818","5.4","Fishing & harvesting aquatic resources","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Sternula balaenarum"
"2819","5.4.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Sternula balaenarum"
"2820","6.1","Recreational activities","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Sternula balaenarum"
"2821","8.2","Problematic native species/diseases (Canis mesomelas)","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5","Canis mesomelas","Sternula balaenarum"
"2822","8.2.2","Named species (Canis mesomelas)","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5","Canis mesomelas","Sternula balaenarum"
"2823","1.1","Housing & urban areas","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Sternula lorata"
"2824","11.3","Temperature extremes","Ongoing","Majority (50-90%)","Negligible declines","Low Impact: 5",NA,"Sternula lorata"
"2825","1.2","Commercial & industrial areas","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Sternula lorata"
"2826","1.3","Tourism & recreation areas","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Sternula lorata"
"2827","2.1","Annual & perennial non-timber crops","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Sternula lorata"
"2828","2.1.4","Scale Unknown/Unrecorded","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Sternula lorata"
"2829","2.3","Livestock farming & ranching","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Sternula lorata"
"2830","2.3.3","Agro-industry grazing, ranching or farming","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Sternula lorata"
"2831","3.1","Oil & gas drilling","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Sternula lorata"
"2832","5.4","Fishing & harvesting aquatic resources","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Sternula lorata"
"2833","5.4.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Sternula lorata"
"2834","6.1","Recreational activities","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Sternula lorata"
"2835","7.2","Dams & water management/use","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Sternula lorata"
"2836","7.2.3","Abstraction of surface water (agricultural use)","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Sternula lorata"
"2837","8.1","Invasive non-native/alien species/diseases (Canis familiaris)","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6","Canis familiaris","Sternula lorata"
"2838","8.1","Invasive non-native/alien species/diseases (Felis catus)","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6","Felis catus","Sternula lorata"
"2839","8.1.2","Named species (Canis familiaris)","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6","Canis familiaris","Sternula lorata"
"2840","8.1.2","Named species (Felis catus)","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6","Felis catus","Sternula lorata"
"2841","8.2","Problematic native species/diseases (Unspecified Lycalopex)","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6","Unspecified Lycalopex","Sternula lorata"
"2842","8.2.2","Named species (Unspecified Lycalopex)","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6","Unspecified Lycalopex","Sternula lorata"
"2843","1.1","Housing & urban areas","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Sternula nereis"
"2844","11.4","Storms & flooding","Ongoing","Whole (>90%)","Slow, Significant Declines","Medium Impact: 7",NA,"Sternula nereis"
"2845","1.2","Commercial & industrial areas","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Sternula nereis"
"2846","6.1","Recreational activities","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Sternula nereis"
"2847","7.2","Dams & water management/use","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Sternula nereis"
"2848","7.2.4","Abstraction of surface water (unknown use)","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Sternula nereis"
"2849","8.1","Invasive non-native/alien species/diseases (Canis familiaris)","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5","Canis familiaris","Sternula nereis"
"2850","8.1","Invasive non-native/alien species/diseases (Felis catus)","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6","Felis catus","Sternula nereis"
"2851","8.1","Invasive non-native/alien species/diseases (Unspecified POACEAE)","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5","Unspecified POACEAE","Sternula nereis"
"2852","8.1","Invasive non-native/alien species/diseases (Vulpes vulpes)","Ongoing","Minority (<50%)","Rapid Declines","Medium Impact: 6","Vulpes vulpes","Sternula nereis"
"2853","8.1.2","Named species (Canis familiaris)","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5","Canis familiaris","Sternula nereis"
"2854","8.1.2","Named species (Felis catus)","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6","Felis catus","Sternula nereis"
"2855","8.1.2","Named species (Unspecified POACEAE)","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5","Unspecified POACEAE","Sternula nereis"
"2856","8.1.2","Named species (Vulpes vulpes)","Ongoing","Minority (<50%)","Rapid Declines","Medium Impact: 6","Vulpes vulpes","Sternula nereis"
"2857","11.1","Habitat shifting & alteration","Ongoing","Unknown","Unknown","Unknown",NA,"Sternula saundersi"
