"","keyword","count"
"1356","Orchard Oriole",10.7387387387387
"1357","Oriental Darter",8.07207207207207
"1358","Oriental Dollarbird",9.14864864864865
"1359","Oriental Greenfinch",2.29279279279279
"1360","Oriental Hobby",52.4189189189189
"1361","Oriental Pied Hornbill",6.68918918918919
"1362","Oriental Plover",2.8963963963964
"1363","Oriental Pratincole",5.4954954954955
"1364","Oriental Skylark",10.954954954955
"1365","Oriental Stork",5.26126126126126
"1366","Oriole Blackbird",13.045045045045
"1367","Oriole Finch",10.990990990991
"1368","Oriole Warbler",11.7927927927928
"1369","Ornate Hawk-eagle",3.54054054054054
"1370","Ortolan Bunting",15.7072072072072
"1371","Osprey",59.0990990990991
"1372","Ou",57.2387387387387
"1373","Ovenbird",24.527027027027
"1374","Pacific Baza",10.1846846846847
"1375","Pacific Golden Plover",14.7972972972973
"1376","Pacific Gull",10.0315315315315
"1377","Pacific Loon",15.7072072072072
"1378","Pacific Parrotlet",18.8063063063063
"1379","Pacific Robin",16.981981981982
"1380","Paddyfield Pipit",6.00900900900901
"1381","Paddyfield Warbler",4.13963963963964
"1382","Painted Bunting",25.8063063063063
"1383","Painted Finch",18.0135135135135
"1384","Painted Honeyeater",6.55855855855856
"1385","Painted Stork",35.3918918918919
"1386","Palawan Flycatcher",2.86936936936937
"1387","Palawan Hornbill",13.9459459459459
"1388","Pale-billed Flowerpecker",1.83783783783784
"1389","Pale-headed Rosella",3.26576576576577
"1390","Pale Sparrow",7.94594594594595
"1391","Palestine Sunbird",8.8963963963964
"1392","Palila",23.5675675675676
"1393","Pallid Cuckoo",5.42342342342342
"1394","Pallid Harrier",16.6261261261261
"1395","Palm Cockatoo",37.7387387387387
"1396","Palm Crow",13.7567567567568
"1397","Palm Tanager",4.06306306306306
"1398","Palm Warbler",14.6756756756757
"1399","Palmchat",21.5277777777778
"1400","Papuan Eagle",7.43243243243243
"1401","Papyrus Gonolek",1.48198198198198
"1402","Paradise Riflebird",7.77027027027027
"1403","Paradise Tanager",9.58558558558559
"1404","Parakeet Auklet",4.13063063063063
"1405","Pardusco",18.036036036036
"1406","Parrot Crossbill",9.27477477477477
"1407","Pearl Kite",13.3468468468468
"1408","Pechora Pipit",3.87837837837838
"1409","Pectoral Sandpiper",17.9414414414414
"1410","Pelagic Cormorant",6.2972972972973
"1411","Peregrine Falcon",39.4054054054054
"1412","Perija Parakeet",2.70720720720721
"1413","Pernambuco Pygmy-owl",1.9009009009009
"1414","Persian Shearwater",3.84234234234234
"1415","Peruvian Booby",3.32432432432432
"1416","Peruvian Martin",12.8828828828829
"1417","Peruvian Pelican",4.81981981981982
"1418","Pesquet's Parrot",1.42792792792793
"1419","Phainopepla",16.7702702702703
"1420","Pheasant Coucal",22.7072072072072
"1421","Pheasant Cuckoo",9.98648648648649
"1422","Philadelphia Vireo",14.536036036036
"1423","Philippine Bulbul",4.03603603603604
"1424","Philippine Cockatoo",9.2027027027027
"1425","Philippine Coucal",5.53603603603604
"1426","Philippine Eagle",40.8783783783784
"1427","Philippine Falconet",4.6981981981982
"1428","Philippine Pitta",5.5045045045045
"1429","Philippine Trogon",2.7972972972973
"1430","Pied Avocet",8.9954954954955
"1431","Pied Bushchat",17.0495495495495
"1432","Pied Butcherbird",14.3738738738739
"1433","Pied Crow",23.7612612612613
"1434","Pied Currawong",16.7342342342342
"1435","Pied Falconet",2.46396396396396
"1436","Pied Goshawk",1.40990990990991
"1437","Pied Harrier",5
"1438","Pied Heron",10.9324324324324
"1439","Pied Kingfisher",14.6036036036036
"1440","Pied Lapwing",5.15315315315315
"1441","Pied Monarch",1.64414414414414
"1442","Pied Oystercatcher",11.4324324324324
"1443","Pied Triller",10.3873873873874
"1444","Pied Wheatear",8.85135135135135
"1445","Pigeon Guillemot",11.6576576576577
"1446","Pileated Finch",3.42792792792793
"1447","Pileated Woodpecker",30.536036036036
"1448","Pilotbird",2.60810810810811
"1449","Pin-tailed Whydah",13.5135135135135
"1450","Pine Bunting",12.6981981981982
"1451","Pine Flycatcher",2.5990990990991
"1452","Pine Grosbeak",22.3783783783784
"1453","Pine Siskin",19
"1454","Pine Warbler",27.2387387387387
"1455","Pink-backed Pelican",2.71621621621622
"1456","Pink Robin",24.6756756756757
"1457","Pinyon Jay",13.2117117117117
"1458","Piping Crow",2.17117117117117
"1459","Piping Plover",25.8918918918919
"1460","Pipipi",13.9774774774775
"1461","Piratic Flycatcher",3.02702702702703
"1462","Plain Flowerpecker",7.46396396396396
"1463","Plain Parakeet",4.68918918918919
"1464","Plain Prinia",14.2297297297297
"1465","Plains-wanderer",2.74774774774775
"1466","Plaintive Cuckoo",8.93243243243243
"1467","Plum-headed Parakeet",6.69369369369369
"1468","Plumbeous Kite",4.94594594594595
"1469","Plumbeous Vireo",5.85585585585586
"1470","Plush-crested Jay",2.31531531531532
"1471","Pomarine Jaeger",7.29279279279279
"1472","Powerful Owl",34.2657657657658
"1473","Prairie Falcon",23.8018018018018
"1474","Prairie Warbler",17.0900900900901
"1475","Predicted Antwren",0.855855855855856
"1476","Princess Parrot",31.6486486486486
"1477","Prothonotary Warbler",14.3333333333333
"1478","Providence Petrel",3.94144144144144
"1479","Puerto Rican Amazon",31.4954954954955
"1480","Puerto Rican Tody",4.96396396396396
"1481","Puerto Rican Woodpecker",1.72522522522523
"1482","Puna Ibis",7.79279279279279
"1483","Purple-rumped Sunbird",4.07657657657658
"1484","Purple-winged Roller",0.918918918918919
"1485","Purple Finch",36.2567567567568
"1486","Purple Gallinule",20.5720720720721
"1487","Purple Grenadier",11.2027027027027
"1488","Purple Heron",36.3108108108108
"1489","Purple Honeycreeper",8.18468468468468
"1490","Purple Martin",25.1846846846847
"1491","Purple Roller",41.0495495495495
"1492","Purple Sandpiper",34.0045045045045
"1493","Purple Sunbird",21.2072072072072
"1494","Purple Swamphen",27.0585585585586
"1495","Pygmy Cormorant",7.25675675675676
"1496","Pygmy Eagle",9.48648648648649
"1497","Pyrrhuloxia",10.2972972972973
"1498","Radde's Warbler",2.00900900900901
"1499","Raggiana Bird-of-paradise",5.27477477477477
"1500","Rainbow Bee-eater",6.5045045045045
"1501","Rainbow Lorikeet",50.8963963963964
"1502","Rainbow Pitta",8.90990990990991
"1503","Rajah Scops-owl",1.31081081081081
"1504","Razorbill",19.6711711711712
"1505","Red-and-green Macaw",12.6531531531532
"1506","Red-and-yellow Barbet",3.98648648648649
"1507","Red-backed Shrike",6.91891891891892
"1508","Red-bellied Woodpecker",20.5900900900901
"1509","Red-billed Blue Magpie",3.42792792792793
"1510","Red-billed Hornbill",10.2387387387387
"1511","Red-billed Quelea",6.4009009009009
"1512","Red-breasted Chat",1.35135135135135
"1513","Red-breasted Flycatcher",4.53153153153153
"1514","Red-breasted Parakeet",2.53603603603604
"1515","Red-breasted Sapsucker",3.62162162162162
"1516","Red-browed Finch",3.3963963963964
"1517","Red-cheeked Cordon-bleu",4.59459459459459
"1518","Red-cockaded Woodpecker",11.9819004524887
"1519","Red-collared Woodpecker",2.34684684684685
"1520","Red-crested Cardinal",7.90540540540541
"1521","Red-crested Turaco",2.3963963963964
"1522","Red-crowned Amazon",2.15765765765766
"1523","Red-crowned Crane",11.3333333333333
"1524","Red-eyed Vireo",7.32882882882883
"1525","Red-footed Booby",9.81531531531532
"1526","Red-footed Falcon",1.00571428571429
"1527","Red-fronted Macaw",4.13513513513514
"1528","Red-headed Barbet",6.06306306306306
"1529","Red-headed Falcon",3.14864864864865
"1530","Red-headed Finch",4.51801801801802
"1531","Red-headed Lovebird",3.95495495495495
"1532","Red-headed Vulture",4.02702702702703
"1533","Red-headed Woodpecker",9.69369369369369
"1534","Red-knobbed Coot",2.43243243243243
"1535","Red-legged Honeycreeper",3.62612612612613
"1536","Red-legged Kittiwake",2.33783783783784
"1537","Red-legged Seriema",2.33783783783784
"1538","Red-lored Amazon",4.95945945945946
"1539","Red-naped Ibis",7.83333333333333
"1540","Red-naped Sapsucker",11.2972972972973
"1541","Red-necked Phalarope",4.6981981981982
"1542","Red-necked Stint",3.52252252252252
"1543","Red-rumped Parrot",7.74774774774775
"1544","Red-rumped Swallow",4.80630630630631
"1545","Red-shouldered Blackbird",1.35585585585586
"1546","Red-shouldered Vanga",0.914414414414414
"1547","Red-tailed Shrike",1.39189189189189
"1548","Red-tailed Wheatear",1.09459459459459
"1549","Red-throated Caracara",1.84684684684685
"1550","Red-throated Loon",6.10810810810811
"1551","Red-throated Pipit",5.85585585585586
"1552","Red-throated Twinspot",0.941441441441441
"1553","Red-vented Bulbul",11.1531531531532
"1554","Red-wattled Lapwing",10.4324324324324
"1555","Red-whiskered Bulbul",9.54054054054054
"1556","Red-winged Blackbird",11.9774774774775
"1557","Red-winged Parrot",2.57657657657658
"1558","Red Avadavat",9.93693693693694
"1559","Red Crossbill",16.4234234234234
"1560","Red Fody",9.1036036036036
"1561","Red Goshawk",20.5045045045045
"1562","Red Kite",62.1891891891892
"1563","Red Knot",41.8918918918919
"1564","Red Lark",28.2207207207207
"1565","Red Lory",29.3333333333333
"1566","Red Phalarope",8.08558558558559
"1567","Red Siskin",34.7702702702703
"1568","Red Tanager",10.2387387387387
"1569","Red Warbler",19.5630630630631
"1570","Red Wattlebird",20.1306306306306
"1571","Red Weaver",49.4504504504505
"1572","Reddish Egret",21.0765765765766
"1573","Redpoll",26.972972972973
"1574","Redthroat",3.8963963963964
"1575","Reed Bunting",25.9684684684685
"1576","Regal Sunbird",3.06756756756757
"1577","Regent Bowerbird",14.5495495495495
"1578","Regent Honeyeater",16.1171171171171
"1579","Regent Parrot",24.3108108108108
"1580","Resplendent Quetzal",23.0495495495495
"1581","Restless Flycatcher",10.8693693693694
"1582","Rhinoceros Auklet",9.7027027027027
"1583","Rhinoceros Hornbill",17.4099099099099
"1584","Ribbon-tailed Astrapia",7.3018018018018
"1585","Richard's Pipit",4.60810810810811
"1586","Rifleman",64.3468468468468
"1587","Rimatara Lorikeet",2.68918918918919
"1588","Ring-billed Gull",6.6036036036036
"1589","Ringed Kingfisher",7.90990990990991
"1590","River Lapwing",4.74324324324324
"1591","River Tern",30.4459459459459
"1592","River Warbler",6.92342342342342
"1593","Roadside Hawk",12.4594594594595
"1594","Rock Bunting",12.9369369369369
"1595","Rock Parrot",30.4504504504505
"1596","Rock Pipit",17.8288288288288
"1597","Rock Sandpiper",25.1666666666667
"1598","Rock Shag",17.7747747747748
"1599","Rock Sparrow",15.3648648648649
"1600","Rockrunner",20.5
"1601","Rockwarbler",2.88738738738739
"1602","Rook",44.3963963963964
"1603","Rose-breasted Grosbeak",12.4774774774775
"1604","Rose-ringed Parakeet",10.4864864864865
"1605","Rose Robin",31.0765765765766
"1606","Roseate Spoonbill",24.2342342342342
"1607","Roseate Tern",11.2747747747748
"1608","Rosy-faced Lovebird",10.9684684684685
"1609","Rough-faced Shag",2.64414414414414
"1610","Royal Cinclodes",2.27927927927928
"1611","Royal Penguin",32.527027027027
"1612","Royal Spoonbill",6.46846846846847
"1613","Royal Tern",27.9369369369369
"1614","Ruby-cheeked Sunbird",3.77027027027027
"1615","Ruby-crowned Kinglet",12.1486486486486
"1616","Ruby-throated Hummingbird",16.7882882882883
"1617","Ruddy Kingfisher",4.76126126126126
"1618","Ruddy Turnstone",19.7927927927928
"1619","Ruff",41.4234234234234
"1620","Rufous-bellied Euphonia",1.07207207207207
"1621","Rufous-headed Hornbill",5
"1622","Rufous-legged Owl",6.92342342342342
"1623","Rufous-necked Hornbill",3.67117117117117
"1624","Rufous-necked Wood-rail",0.783783783783784
"1625","Rufous-tailed Robin",2.84234234234234
"1626","Rufous Bristlebird",3.27477477477477
"1627","Rufous Fantail",6.50900900900901
"1628","Rufous Flycatcher",10.7162162162162
"1629","Rufous Hummingbird",11.7342342342342
"1630","Rufous Motmot",5.54054054054054
"1631","Rufous Owl",7.9954954954955
"1632","Rufous Songlark",7.53153153153153
"1633","Rufous Treepie",18.963963963964
"1634","Rufous Whistler",11
"1635","Rufous Woodpecker",7.37837837837838
"1636","Russet Sparrow",6.32882882882883
"1637","Rustic Bunting",15.5900900900901
"1638","Rusty Blackbird",25.1441441441441
"1639","Rusty Sparrow",10.5495495495495
"1640","Sabine's Gull",7.89189189189189
"1641","Sabota Lark",1.27477477477477
"1642","Sacred Kingfisher",10.3963963963964
"1643","Sad Flycatcher",3.76576576576577
"1644","Saddlebill",5.50900900900901
"1645","Saffron Finch",16.1396396396396
"1646","Saffron Toucanet",3.16666666666667
"1647","Sagebrush Sparrow",9.21621621621622
"1648","Saker Falcon",21.9279279279279
"1649","Salmon-crested Cockatoo",10.1756756756757
"1650","Saltmarsh Sparrow",7.93693693693694
"1651","Sand Lark",7.51351351351351
"1652","Sanderling",32.2837837837838
"1653","Sandwich Tern",20.6531531531532
"1654","Santa Marta Parakeet",2.31981981981982
"1655","Sapayoa",3
"1656","Satin Bowerbird",17.6486486486486
"1657","Satin Flycatcher",2.51351351351351
"1658","Savanna Hawk",10.1171171171171
"1659","Savannah Sparrow",19.4459459459459
"1660","Savi's Warbler",2.23873873873874
"1661","Saxaul Sparrow",5.16216216216216
"1662","Say's Phoebe",30.3243243243243
"1663","Scaly-breasted Munia",6.41441441441441
"1664","Scarlet-backed Flowerpecker",8.92342342342342
"1665","Scarlet-headed Flowerpecker",4.43243243243243
"1666","Scarlet Finch",14.463963963964
"1667","Scarlet Ibis",29.3558558558559
"1668","Scarlet Macaw",26.8198198198198
"1669","Scarlet Minivet",14.6846846846847
"1670","Scarlet Myzomela",5.16666666666667
"1671","Scarlet Robin",29.6981981981982
"1672","Scarlet Tanager",8.96846846846847
"1673","Scissor-tailed Flycatcher",9.19369369369369
"1674","Scopoli's Shearwater",1.41891891891892
"1675","Scott's Oriole",5.65765765765766
"1676","Scottish Crossbill",4.87837837837838
"1677","Screaming Cowbird",2.61711711711712
"1678","Scrubtit",3.98648648648649
"1679","Seaside Sparrow",13.045045045045
"1680","Secretarybird",13.7162162162162
"1681","Sedge Warbler",14.6261261261261
"1682","Semipalmated Plover",15.1936936936937
"1683","Semipalmated Sandpiper",20.981981981982
"1684","Senegal Parrot",25.3918918918919
"1685","Seven-colored Tanager",0.774774774774775
"1686","Seychelles Kestrel",2.74324324324324
"1687","Seychelles Parrot",8.76126126126126
"1688","Seychelles Warbler",3.46396396396396
"1689","Sharp-shinned Hawk",14.2522522522523
"1690","Sharp-tailed Sandpiper",7.92342342342342
"1691","Shikra",33.1396396396396
"1692","Shining Honeycreeper",1.54054054054054
"1693","Shiny Cowbird",6.15765765765766
"1694","Shoebill",10.0454545454545
"1695","Shore Plover",10.2972972972973
"1696","Short-billed Dowitcher",6.45945945945946
"1697","Short-eared Owl",12.6936936936937
"1698","Short-tailed Albatross",8.40540540540541
"1699","Short-tailed Parrot",1.46396396396396
"1700","Short-tailed Shearwater",5.42792792792793
"1701","Shy Albatross",8.78828828828829
"1702","Siberian Accentor",1.62612612612613
"1703","Siberian Chiffchaff",11.4459459459459
"1704","Siberian Crane",37.4684684684685
"1705","Siberian Jay",13.9009009009009
"1706","Siberian Rubythroat",8.2972972972973
"1707","Siberian Tit",5.68918918918919
"1708","Sickle-billed Vanga",1.78828828828829
"1709","Sierra Madre Ground-warbler",0.554054054054054
"1710","Silver-backed Tanager",0.990990990990991
"1711","Silver-breasted Broadbill",5
"1712","Silver Gull",27.3558558558559
"1713","Silver Oriole",11.454954954955
"1714","Sinai Rosefinch",5.55855855855856
"1715","Sinaloa Martin",17.1351351351351
"1716","Sind Sparrow",4.18918918918919
"1717","Singing Honeyeater",13.2117117117117
"1718","Sinu Parakeet",1.44594594594595
"1719","Sira Barbet",1.07207207207207
"1720","Sirkeer Malkoha",12.3693693693694
"1721","Slaty-backed Gull",5.24324324324324
"1722","Slaty-bellied Tesia",1.06306306306306
"1723","Slaty-legged Crake",3.31081081081081
"1724","Slaty Bristlefront",0.513513513513513
"1725","Slaty Egret",3.02252252252252
"1726","Slender-billed Curlew",1.37078651685393
"1727","Slender-billed Vulture",4.1981981981982
"1728","Small Minivet",10.2297297297297
"1729","Smoky Honeyeater",1.39189189189189
"1730","Smoky Robin",18.5
"1731","Smooth-billed Ani",3.13963963963964
"1732","Snail Kite",11.036036036036
"1733","Snares Penguin",8.90540540540541
"1734","Snoring Rail",5.38288288288288
"1735","Snow Bunting",23.2207207207207
"1736","Snow Petrel",9.43243243243243
"1737","Snowy Egret",20.7432432432432
"1738","Snowy Owl",36.045045045045
"1739","Snowy Plover",16.9684684684685
"1740","Snowy Sheathbill",6.68918918918919
"1741","Sociable Lapwing",6.25225225225225
"1742","Sociable Weaver",10.2072072072072
"1743","Social Flycatcher",9.86936936936937
"1744","Socotra Cormorant",5.82882882882883
"1745","Soft-plumaged Petrel",2.24324324324324
"1746","Solitary Sandpiper",19.6261261261261
"1747","Solitary Snipe",2.09459459459459
"1748","Somali Ostrich",6.54054054054054
"1749","Sombre Tit",2.55405405405405
"1750","Song Parrot",30.2117117117117
"1751","Song Sparrow",36.9459459459459
"1752","Sooty-headed Bulbul",6.1036036036036
"1753","Sooty Albatross",8.14864864864865
"1754","Sooty Falcon",7.21621621621622
"1755","Sooty Gull",6.32432432432432
"1756","Sooty Oystercatcher",6.31531531531532
"1757","Sooty Shearwater",11.9324324324324
"1758","Sooty Tern",11.0675675675676
"1759","Sora",60.9189189189189
"1760","South African Swallow",7.23873873873874
"1761","South Georgia Pipit",4.05855855855856
"1762","South Island Kokako",3.95495495495495
"1763","South Island Robin",16.2207207207207
"1764","South Island Saddleback",1.16216216216216
"1765","South Island Takahe",3.01801801801802
"1766","South Polar Skua",7.56756756756757
"1767","Southern Boobook",12.7162162162162
"1768","Southern Boubou",3.6036036036036
"1769","Southern Caracara",7.85585585585586
"1770","Southern Carmine Bee-eater",10.8108108108108
"1771","Southern Fulmar",4.04504504504505
"1772","Southern Giant Petrel",7.55855855855856
"1773","Southern Ground-hornbill",1.81081081081081
"1774","Southern Lapwing",10.3018018018018
"1775","Southern Martin",35.6396396396396
"1776","Southern Masked Weaver",4.01801801801802
"1777","Southern Mealy Amazon",1.83783783783784
"1778","Southern Red Bishop",9.28828828828829
"1779","Southern Rockhopper Penguin",16.0810810810811
"1780","Southern Royal Albatross",6.61261261261261
"1781","Southern White-faced Owl",8.05855855855856
"1782","Southern Yellow-billed Hornbill",11.1036036036036
"1783","Spangled Drongo",11.0720720720721
"1784","Spanish Imperial Eagle",12.1396396396396
"1785","Spanish Sparrow",22.4864864864865
"1786","Speckled Mousebird",6.31081081081081
"1787","Speckled Tanager",3.82882882882883
"1788","Speckled Warbler",4.62162162162162
"1789","Spectacled Flowerpecker",1.78828828828829
"1790","Spectacled Owl",12.5315315315315
"1791","Spectacled Parrotlet",4.35585585585586
"1792","Spectacled Tyrant",4.15315315315315
"1793","Spectacled Weaver",2.2027027027027
"1794","Spix's Macaw",5.9954954954955
"1795","Splendid Fairy-wren",3.56306306306306
"1796","Splendid Sunbird",2.21621621621622
"1797","Spoon-billed Sandpiper",10.8918918918919
"1798","Spot-bellied Eagle-owl",4.84684684684685
"1799","Spot-billed Pelican",3.41891891891892
"1800","Spotless Crake",4.45495495495495
"1801","Spotted Buttonquail",1.85585585585586
"1802","Spotted Crake",9.29279279279279
"1803","Spotted Eagle-owl",7.57657657657658
"1804","Spotted Harrier",10.8198198198198
"1805","Spotted Kingfisher",9.56756756756757
"1806","Spotted Owl",23.7657657657658
"1807","Spotted Owlet",15.7432432432432
"1808","Spotted Pardalote",11.2612612612613
"1809","Spotted Rail",14.8558558558559
"1810","Spotted Redshank",14.6261261261261
"1811","Spotted Sandpiper",17.3828828828829
"1812","Spotted Shag",1.72522522522523
"1813","Spotted Tanager",3.7027027027027
"1814","Spotted Thick-knee",3.85585585585586
"1815","Spotted Towhee",18.3963963963964
"1816","Spur-winged Lapwing",1.72972972972973
"1817","Squacco Heron",7.27477477477477
"1818","Sri Lanka Blue Magpie",3.7972972972973
"1819","St Lucia Amazon",25.1666666666667
"1820","St Vincent Amazon",25.3288288288288
"1821","Standardwing Bird-of-paradise",1.3963963963964
"1822","Star Finch",19.2882882882883
"1823","Steller's Jay",15.954954954955
"1824","Steppe Eagle",26.1396396396396
"1825","Stewart Shag",15.1396396396396
"1826","Stilt Sandpiper",17.7117117117117
"1827","Stitchbird",12.1801801801802
"1828","Stork-billed Kingfisher",10.8288288288288
"1829","Strange-tailed Tyrant",1.48198198198198
"1830","Strange Weaver",14.9099099099099
"1831","Straw-headed Bulbul",3.59459459459459
"1832","Straw-necked Ibis",5.95945945945946
"1833","Streak-backed Oriole",3.75225225225225
"1834","Streak-eared Bulbul",3.04954954954955
"1835","Streak-throated Swallow",3.24774774774775
"1836","Streaked Bulbul",1.96846846846847
"1837","Streaked Spiderhunter",5.45495495495495
"1838","Streaked Weaver",7.50900900900901
"1839","Striated Caracara",5.44594594594595
"1840","Striated Grassbird",4.54054054054054
"1841","Striated Pardalote",12.5585585585586
"1842","Striped Crake",1.56756756756757
"1843","Striped Cuckoo",10.3558558558559
"1844","Striped Kingfisher",11.3243243243243
"1845","Striped Owl",18.9009009009009
"1846","Striped Sparrow",15.3603603603604
"1847","Striped Woodpecker",7.32432432432432
"1848","Stygian Owl",3.01351351351351
"1849","Sulawesi Pitta",4.46396396396396
"1850","Sulphur-bellied Warbler",2.47747747747748
"1851","Sulphur-breasted Warbler",2.3963963963964
"1852","Sulphur-crested Cockatoo",16.1666666666667
"1853","Sultan Tit",9.03153153153153
"1854","Sulu Hornbill",9.87837837837838
"1855","Sumatran Ground-cuckoo",1.32432432432432
"1856","Sumba Hornbill",1.46396396396396
"1857","Summer Tanager",12.7657657657658
"1858","Sun Lark",17.1711711711712
"1859","Sun Parakeet",27.0315315315315
"1860","Sunda Blue Robin",9.11261261261261
"1861","Sungrebe",2.56306306306306
"1862","Superb Fairy-wren",5.27477477477477
"1863","Superb Lyrebird",9.27477477477477
"1864","Superb Parrot",14.0765765765766
"1865","Surfbird",19.536036036036
"1866","Swainson's Warbler",2.37837837837838
"1867","Swallow-tailed Gull",3.62162162162162
"1868","Swallow-tailed Kite",13.5225225225225
"1869","Swallow Tanager",6.11261261261261
"1870","Swamp Harrier",2.68468468468468
"1871","Swamp Sparrow",21.7027027027027
"1872","Swift Parrot",18.8693693693694
"1873","Syrian Serin",4.0045045045045
"1874","Syrian Woodpecker",4.27927927927928
"1875","Tacazze Sunbird",5.13063063063063
"1876","Tachira Antpitta",1.34234234234234
"1877","Tahiti Monarch",5.59009009009009
"1878","Tahiti Petrel",3.22522522522523
"1879","Taita Falcon",10.3468468468468
"1880","Taiwan Barbet",6.49099099099099
"1881","Taiwan Blue Magpie",9.09009009009009
"1882","Tamaulipas Crow",2.85585585585586
"1883","Tanager Finch",8.67567567567568
"1884","Tanimbar Corella",5.45045045045045
"1885","Taveta Golden Weaver",1.9954954954955
"1886","Tawny-flanked Prinia",2.88738738738739
"1887","Tawny Eagle",20.972972972973
"1888","Tawny Owl",29.7972972972973
"1889","Tawny Pipit",9.77927927927928
"1890","Temminck's Stint",4.17567567567568
"1891","Tennessee Warbler",14.5585585585586
"1892","Terek Sandpiper",8.12612612612613
"1893","Thick-billed Kingbird",2.67567567567568
"1894","Thick-billed Longspur",2.26126126126126
"1895","Thick-billed Murre",4.30630630630631
"1896","Thick-billed Parrot",6.58558558558559
"1897","Thick-billed Warbler",2.61261261261261
"1898","Thrush Nightingale",17.0315315315315
"1899","Tibetan Bunting",6.0990990990991
"1900","Tiger Shrike",5.6036036036036
"1901","Timneh Parrot",18.4099099099099
"1902","Tinian Monarch",2.61711711711712
"1903","Tiny Hawk",23.5900900900901
"1904","Toco Toucan",17.3558558558559
"1905","Torresian Crow",5.40990990990991
"1906","Toucan Barbet",3.87387387387387
"1907","Townsend's Warbler",8.59459459459459
"1908","Tree Martin",35.8648648648649
"1909","Tree Pipit",14.9279279279279
"1910","Tree Swallow",25.6936936936937
"1911","Tricolored Blackbird",6.64864864864865
"1912","Tricolored Heron",11.1801801801802
"1913","Tricoloured Munia",5.08108108108108
"1914","Trindade Petrel",2.35135135135135
"1915","Trinidad Motmot",4.5
"1916","Tristan Albatross",10.3063063063063
"1917","Tropical Kingbird",13.0720720720721
"1918","Tropical Parula",4.20720720720721
"1919","Trumpet Manucode",6.44594594594595
"1920","Trumpeter Finch",2.45495495495495
"1921","Trumpeter Hornbill",9.45495495495495
"1922","Tuamotu Kingfisher",3.22072072072072
"1923","Tucuman Amazon",9.62612612612613
"1924","Tufted Flycatcher",10.2027027027027
"1925","Tufted Jay",13.1801801801802
"1926","Tufted Puffin",14.036036036036
"1927","Tufted Titmouse",27.7027027027027
"1928","Tui",43.6981981981982
"1929","Turkey Vulture",45.2522522522523
"1930","Turquoise-browed Motmot",4.98648648648649
"1931","Turquoise-fronted Amazon",5.7972972972973
"1932","Turquoise Jay",21.6216216216216
"1933","Turquoise Parrot",32.1261261261261
"1934","Turquoise Tanager",3.54504504504505
"1935","Twite",34.9234234234234
"1936","Two-barred Warbler",3.34684684684685
"1937","Ultramarine Flycatcher",13.4954954954955
"1938","Ultramarine Grosbeak",4.13063063063063
"1939","Ultramarine Lorikeet",6.81981981981982
"1940","Upcher's Warbler",1.35135135135135
"1941","Upland Sandpiper",10.954954954955
"1942","Ural Owl",15.981981981982
"1943","Usambara Hyliota",2.02252252252252
"1944","Variable Sunbird",3.4954954954955
"1945","Variable Wheatear",8.98648648648649
"1946","Varied Bunting",6.07657657657658
"1947","Varied Tit",6.03603603603604
"1948","Variegated Flycatcher",2.1036036036036
"1949","Vasa Parrot",7.90990990990991
"1950","Vegetarian Finch",7.32882882882883
"1951","Venezuelan Troupial",16.7477477477477
"1952","Verdin",36.0990990990991
"1953","Vermilion Cardinal",14.0540540540541
"1954","Vervain Hummingbird",4.03603603603604
"1955","Vesper Sparrow",12.9369369369369
"1956","Victoria's Riflebird",3.36936936936937
"1957","Village Weaver",15.6891891891892
"1958","Vinaceous Rosefinch",1.68018018018018
"1959","Violaceous Euphonia",2.45945945945946
"1960","Violaceous Trogon",2.62612612612613
"1961","Violet-green Swallow",5.46396396396396
"1962","Violet Crow",7.63063063063063
"1963","Violet Cuckoo",4.47747747747748
"1964","Violet Turaco",5.91891891891892
"1965","Virginia Rail",28.0315315315315
"1966","Visayan Hornbill",6.36486486486486
"1967","Vogelkop Bowerbird",11.1261261261261
"1968","Volcano Hummingbird",7.72972972972973
"1969","Vulturine Parrot",4.03603603603604
"1970","Wandering Albatross",10.4054054054054
"1971","Wandering Tattler",9.16216216216216
"1972","Warbling Vireo",12.2657657657658
"1973","Warsangli Linnet",2.58558558558559
"1974","Water Pipit",14.8783783783784
"1975","Watercock",9.08558558558559
"1976","Wattled Crane",9.77927927927928
"1977","Wattled Jacana",3.32432432432432
"1978","Wattled Lapwing",19.3558558558559
"1979","Waved Albatross",17.1261261261261
"1980","Waved Woodpecker",0.59009009009009
"1981","Wedge-rumped Storm-petrel",1.59459459459459
"1982","Wedge-tailed Eagle",11.8378378378378
"1983","Wedge-tailed Shearwater",6.81981981981982
"1984","Weebill",15.1210526315789
"1985","Weka",49.5
"1986","Welcome Swallow",28.5945945945946
"1987","Western Gull",13.7207207207207
"1988","Western Kingbird",16.4459459459459
"1989","Western Koel",6.5
"1990","Western Meadowlark",18.0045045045045
"1991","Western Parotia",7.5045045045045
"1992","Western Rosella",8.4954954954955
"1993","Western Sandpiper",12.9324324324324
"1994","Western Screech-owl",3.21621621621622
"1995","Western Spindalis",3.41441441441441
"1996","Western Spinebill",4.80630630630631
"1997","Western Tanager",13.0495495495495
"1998","Western Wattlebird",3.31081081081081
"1999","Western Whipbird",3.31981981981982
"2000","Western Wood-pewee",3.68918918918919
"2001","Western Yellow Wagtail",8.31531531531532
"2002","Whimbrel",39.9774774774775
